,Gender,Married,Education,label_value,score
0,Male,No,Graduate,1,1
1,Male,Yes,Graduate,0,0
2,Male,Yes,Graduate,1,1
3,Male,Yes,Not Graduate,1,1
4,Male,No,Graduate,1,1
5,Male,Yes,Graduate,1,1
6,Male,Yes,Not Graduate,1,1
7,Male,Yes,Graduate,0,0
8,Male,Yes,Graduate,1,1
9,Male,Yes,Graduate,0,1
10,Male,Yes,Graduate,1,1
11,Male,Yes,Graduate,1,1
12,Male,Yes,Graduate,1,1
13,Male,No,Graduate,0,0
14,Male,Yes,Graduate,1,1
15,Male,No,Graduate,1,1
16,Male,No,Not Graduate,1,1
17,Female,No,Graduate,0,0
18,Male,Yes,Not Graduate,0,0
19,Male,Yes,Graduate,1,1
20,Male,Yes,Not Graduate,0,0
21,Male,Yes,Graduate,1,1
22,Male,Yes,Not Graduate,0,0
23,Male,Yes,Not Graduate,0,0
24,Male,Yes,Graduate,0,1
25,Male,Yes,Graduate,1,1
26,Male,Yes,Graduate,1,1
27,Male,Yes,Not Graduate,1,1
28,Male,No,Not Graduate,0,1
29,Female,No,Graduate,1,1
30,Male,Yes,Graduate,0,1
31,Male,No,Graduate,0,1
32,Male,No,Graduate,0,0
33,Male,Yes,Graduate,1,1
34,Male,No,Graduate,0,0
35,Male,Yes,Graduate,1,1
36,Male,Yes,Graduate,0,0
37,Female,Yes,Graduate,1,1
38,Male,No,Graduate,1,1
39,Male,No,Not Graduate,1,1
40,Male,No,Graduate,0,1
41,Male,No,Graduate,1,1
42,Male,Yes,Graduate,1,1
43,Male,Yes,Graduate,1,1
44,Male,Yes,Not Graduate,1,1
45,Female,No,Graduate,1,1
46,Male,Yes,Graduate,1,1
47,Male,Yes,Graduate,1,1
48,Female,Yes,Graduate,0,0
49,Female,No,Graduate,1,1
50,Female,Yes,Not Graduate,1,1
51,Female,No,Graduate,1,1
52,Female,No,Graduate,0,1
53,Male,Yes,Graduate,0,1
54,Female,Yes,Graduate,0,0
55,Male,Yes,Graduate,1,1
56,Male,Yes,Graduate,1,1
57,Male,Yes,Graduate,0,0
58,Male,Yes,Graduate,1,1
59,Male,Yes,Not Graduate,1,1
60,Male,Yes,Graduate,1,1
61,Male,Yes,Graduate,1,1
62,Male,Yes,Not Graduate,0,0
63,Male,Yes,Graduate,0,0
64,Female,No,Graduate,0,0
65,Male,Yes,Graduate,0,1
66,Male,No,Not Graduate,0,0
67,Male,Yes,Graduate,1,1
68,Male,Yes,Not Graduate,1,1
69,Female,No,Graduate,0,0
70,Male,Yes,Graduate,1,1
71,Male,Yes,Not Graduate,1,1
72,Male,No,Graduate,1,1
73,Male,Yes,Not Graduate,0,0
74,Male,Yes,Graduate,1,1
75,Male,No,Graduate,0,1
76,Male,No,Graduate,0,1
77,Male,Yes,Graduate,0,1
78,Male,Yes,Graduate,0,0
79,Male,Yes,Not Graduate,1,1
80,Female,No,Graduate,1,1
81,Male,Yes,Graduate,1,1
82,Female,Yes,Graduate,0,1
83,Male,Yes,Graduate,0,1
84,Male,Yes,Graduate,1,1
85,Male,No,Graduate,1,1
86,Male,Yes,Not Graduate,1,1
87,Male,Yes,Graduate,1,1
88,Male,No,Graduate,1,1
89,Male,Yes,Graduate,1,1
90,Male,Yes,Graduate,1,1
91,Male,Yes,Graduate,1,1
92,Male,Yes,Not Graduate,1,1
93,Male,No,Graduate,1,1
94,Male,No,Not Graduate,1,1
95,Male,No,Graduate,0,1
96,Female,Yes,Graduate,1,1
97,Male,Yes,Graduate,1,1
98,Male,Yes,Not Graduate,1,1
99,Male,Yes,Graduate,1,1
100,Male,Yes,Not Graduate,1,1
101,Male,No,Graduate,1,1
102,Male,Yes,Graduate,1,1
103,Male,Yes,Graduate,1,1
104,Male,Yes,Graduate,1,1
105,Male,Yes,Graduate,1,1
106,Male,Yes,Graduate,1,1
107,Male,No,Not Graduate,0,0
108,Male,Yes,Graduate,0,0
109,Male,Yes,Not Graduate,1,1
110,Male,No,Graduate,1,1
111,Female,Yes,Graduate,1,1
112,Male,Yes,Not Graduate,0,0
113,Female,No,Graduate,1,1
114,Male,No,Graduate,1,1
115,Male,Yes,Graduate,1,0
116,Female,Yes,Graduate,1,1
117,Male,Yes,Graduate,1,1
118,Male,Yes,Graduate,0,0
119,Female,No,Graduate,1,1
120,Male,Yes,Graduate,1,0
121,Female,No,Graduate,1,1
122,Female,No,Graduate,1,0
123,Male,Yes,Graduate,1,1
124,Male,Yes,Not Graduate,1,0
125,Female,No,Graduate,1,0
126,Male,Yes,Graduate,1,0
127,Male,No,Graduate,1,0
128,Male,Yes,Graduate,0,0
129,Male,Yes,Graduate,0,0
130,Male,No,Graduate,1,1
131,Male,No,Graduate,1,1
132,Male,No,Graduate,1,1
133,Male,Yes,Graduate,1,1
134,Male,No,Graduate,1,1
135,Male,Yes,Graduate,0,1
136,Female,Yes,Graduate,0,0
137,Male,Yes,Graduate,1,1
138,Male,No,Graduate,0,0
139,Male,Yes,Not Graduate,0,0
140,Male,Yes,Graduate,0,0
141,Male,No,Graduate,1,1
142,Male,No,Graduate,1,1
143,Male,Yes,Graduate,1,1
144,Male,Yes,Graduate,1,1
145,Female,Yes,Graduate,1,1
146,Female,Yes,Graduate,1,1
147,Male,Yes,Graduate,1,1
148,Female,No,Graduate,0,0
149,Male,Yes,Graduate,1,1
150,Male,No,Graduate,0,0
151,Male,Yes,Graduate,1,0
152,Male,No,Graduate,0,1
153,Male,Yes,Not Graduate,0,0
154,Male,No,Graduate,1,1
155,Male,Yes,Graduate,1,0
156,Male,Yes,Graduate,1,1
157,Male,Yes,Graduate,1,1
158,Male,No,Graduate,1,1
159,Male,Yes,Graduate,1,1
160,Male,Yes,Not Graduate,1,1
161,Male,Yes,Graduate,0,1
162,Male,Yes,Graduate,0,0
163,Male,Yes,Graduate,1,1
164,Male,Yes,Graduate,1,1
165,Male,Yes,Graduate,1,1
166,Female,Yes,Graduate,0,1
167,Male,Yes,Graduate,1,1
168,Male,No,Graduate,0,0
169,Male,Yes,Graduate,1,1
170,Male,Yes,Not Graduate,1,1
171,Male,Yes,Graduate,1,1
172,Male,Yes,Not Graduate,0,1
173,Male,Yes,Graduate,1,1
174,Male,Yes,Not Graduate,0,1
175,Male,Yes,Graduate,1,1
176,Male,Yes,Graduate,1,1
177,Male,Yes,Graduate,0,0
178,Male,Yes,Graduate,1,1
179,Male,No,Not Graduate,0,0
180,Male,Yes,Graduate,0,0
181,Male,No,Graduate,0,1
182,Male,Yes,Graduate,1,1
183,Male,Yes,Graduate,0,1
184,Female,Yes,Graduate,1,1
185,Male,Yes,Graduate,1,1
186,Male,Yes,Graduate,0,0
187,Male,Yes,Graduate,1,1
188,Male,Yes,Graduate,1,1
189,Male,Yes,Graduate,1,1
190,Male,No,Not Graduate,1,1
191,Male,No,Graduate,0,1
192,Male,Yes,Not Graduate,0,1
193,Male,No,Graduate,1,1
194,Male,No,Graduate,1,1
195,Male,Yes,Graduate,0,1
196,Male,No,Graduate,1,1
197,Female,No,Not Graduate,1,1
198,Female,Yes,Graduate,1,1
199,Male,No,Graduate,0,1
200,Male,Yes,Not Graduate,1,1
201,Male,No,Graduate,1,0
202,Male,Yes,Not Graduate,0,1
203,Male,Yes,Not Graduate,1,1
204,Male,Yes,Not Graduate,1,1
205,Female,No,Not Graduate,1,1
206,Female,No,Graduate,1,1
207,Male,No,Not Graduate,1,1
208,Male,No,Graduate,1,1
209,Male,No,Graduate,0,1
210,Female,No,Graduate,0,1
211,Male,Yes,Graduate,0,0
212,Male,Yes,Graduate,1,1
213,Male,Yes,Not Graduate,1,1
214,Male,Yes,Graduate,1,1
215,Male,Yes,Not Graduate,1,1
216,Male,Yes,Graduate,0,1
217,Male,Yes,Graduate,1,1
218,Male,Yes,Graduate,0,0
219,Female,Yes,Graduate,1,1
220,Male,Yes,Graduate,0,0
221,Male,Yes,Graduate,1,1
222,Male,No,Graduate,1,1
223,Male,Yes,Graduate,1,1
224,Male,Yes,Graduate,1,1
225,Male,Yes,Graduate,0,1
226,Male,Yes,Not Graduate,0,1
227,Male,Yes,Graduate,1,1
228,Male,Yes,Graduate,1,1
229,Male,No,Graduate,1,1
230,Male,Yes,Graduate,1,1
231,Male,Yes,Graduate,1,1
232,Male,No,Not Graduate,1,1
233,Female,No,Graduate,1,1
234,Male,Yes,Graduate,1,1
235,Male,Yes,Graduate,1,1
236,Male,Yes,Graduate,0,1
237,Female,No,Graduate,1,1
238,Female,No,Graduate,1,1
239,Male,Yes,Graduate,1,1
240,Male,Yes,Graduate,1,1
241,Male,Yes,Not Graduate,0,1
242,Male,No,Graduate,1,1
243,Male,Yes,Graduate,1,1
244,Male,Yes,Not Graduate,1,1
245,Male,No,Graduate,0,1
246,Male,Yes,Graduate,1,1
247,Male,Yes,Not Graduate,1,1
248,Male,Yes,Graduate,1,1
249,Male,Yes,Graduate,1,1
250,Male,Yes,Not Graduate,0,0
251,Female,No,Graduate,0,1
252,Male,No,Not Graduate,1,1
253,Male,Yes,Not Graduate,1,1
254,Male,No,Graduate,0,0
255,Female,No,Graduate,1,1
256,Male,No,Not Graduate,0,0
257,Male,Yes,Graduate,0,1
258,Male,Yes,Graduate,0,1
259,Male,Yes,Not Graduate,0,1
260,Male,Yes,Graduate,1,1
261,Male,No,Graduate,1,1
262,Female,No,Graduate,0,1
263,Female,No,Graduate,1,1
264,Male,No,Graduate,1,1
265,Male,No,Graduate,1,1
266,Male,Yes,Graduate,1,1
267,Male,Yes,Graduate,1,0
268,Female,No,Graduate,0,1
269,Female,No,Graduate,1,1
270,Female,No,Graduate,1,1
271,Male,Yes,Graduate,1,1
272,Male,No,Graduate,1,1
273,Male,Yes,Graduate,1,1
274,Male,Yes,Graduate,1,1
275,Male,Yes,Graduate,1,1
276,Male,Yes,Graduate,1,1
277,Male,Yes,Graduate,1,1
278,Male,Yes,Graduate,1,1
279,Female,Yes,Not Graduate,1,1
280,Male,No,Not Graduate,0,0
281,Male,Yes,Graduate,1,1
282,Male,Yes,Graduate,1,1
283,Female,No,Graduate,1,1
284,Male,Yes,Graduate,0,1
285,Male,No,Graduate,1,1
286,Female,No,Graduate,0,1
287,Male,Yes,Graduate,1,1
288,Female,No,Graduate,1,1
289,Male,No,Graduate,1,1
290,Male,Yes,Graduate,1,1
291,Male,Yes,Graduate,0,0
292,Male,Yes,Graduate,1,1
293,Female,No,Graduate,0,0
294,Male,Yes,Graduate,1,1
295,Male,Yes,Graduate,1,1
296,Male,Yes,Graduate,1,1
297,Female,Yes,Graduate,1,1
298,Female,No,Graduate,0,1
299,Male,Yes,Graduate,0,1
300,Male,Yes,Not Graduate,0,0
301,Male,Yes,Not Graduate,1,1
302,Female,No,Graduate,1,1
303,Male,Yes,Graduate,1,1
304,Male,No,Graduate,1,1
305,Male,No,Not Graduate,0,1
306,Female,No,Graduate,1,1
307,Female,No,Graduate,0,0
308,Male,No,Graduate,0,1
309,Male,Yes,Not Graduate,1,1
310,Female,No,Graduate,1,1
311,Male,No,Not Graduate,1,1
312,Female,No,Graduate,1,1
313,Male,Yes,Graduate,1,1
314,Male,Yes,Graduate,0,1
315,Male,Yes,Not Graduate,1,1
316,Male,Yes,Graduate,1,1
317,Male,Yes,Graduate,1,1
318,Female,No,Graduate,1,1
319,Male,Yes,Graduate,0,1
320,Male,Yes,Graduate,1,1
321,Male,Yes,Graduate,1,1
322,Male,Yes,Not Graduate,1,1
323,Female,No,Graduate,1,1
324,Male,Yes,Graduate,1,1
325,Male,Yes,Graduate,0,0
326,Male,No,Graduate,1,0
327,Male,Yes,Graduate,1,1
328,Female,Yes,Graduate,0,1
329,Female,No,Graduate,1,1
330,Male,No,Graduate,1,1
331,Male,No,Graduate,1,1
332,Male,No,Graduate,1,1
333,Male,Yes,Graduate,1,1
334,Male,Yes,Graduate,1,1
335,Male,Yes,Graduate,1,1
336,Male,Yes,Graduate,1,1
337,Male,Yes,Graduate,1,1
338,Female,No,Not Graduate,0,0
339,Female,No,Graduate,1,1
340,Male,Yes,Not Graduate,0,1
341,Female,No,Graduate,0,1
342,Male,Yes,Not Graduate,1,1
343,Male,Yes,Not Graduate,1,1
344,Male,Yes,Graduate,1,1
345,Male,Yes,Graduate,1,1
346,Male,Yes,Not Graduate,0,0
347,Male,Yes,Not Graduate,1,1
348,Male,Yes,Graduate,1,1
349,Male,Yes,Graduate,1,1
350,Male,Yes,Graduate,1,1
351,Male,No,Graduate,0,1
352,Male,Yes,Graduate,1,1
353,Female,Yes,Graduate,0,0
354,Female,Yes,Graduate,1,1
355,Female,No,Graduate,1,1
356,Male,Yes,Graduate,1,1
357,Male,Yes,Graduate,0,1
358,Male,Yes,Not Graduate,0,0
359,Male,Yes,Graduate,1,1
360,Female,No,Graduate,0,1
361,Male,Yes,Graduate,1,1
362,Male,Yes,Graduate,1,1
363,Male,Yes,Graduate,1,1
364,Male,No,Graduate,1,1
365,Male,No,Not Graduate,0,1
366,Male,No,Graduate,0,1
367,Male,No,Graduate,0,0
368,Male,Yes,Graduate,1,1
369,Male,Yes,Graduate,0,1
370,Female,No,Graduate,1,1
371,Male,Yes,Graduate,1,1
372,Male,Yes,Graduate,1,1
373,Male,No,Graduate,0,0
374,Female,No,Graduate,1,1
375,Male,Yes,Graduate,1,1
376,Male,Yes,Graduate,1,1
377,Male,Yes,Graduate,1,1
378,Male,No,Graduate,0,1
379,Male,Yes,Graduate,1,1
380,Male,Yes,Graduate,1,1
381,Male,No,Graduate,1,1
382,Female,No,Graduate,1,1
383,Male,No,Graduate,1,1
384,Male,Yes,Graduate,0,1
385,Male,No,Graduate,1,1
386,Male,No,Not Graduate,1,1
387,Male,Yes,Not Graduate,0,0
388,Male,Yes,Graduate,1,1
389,Male,Yes,Graduate,1,1
390,Male,No,Graduate,1,1
391,Male,Yes,Graduate,1,1
392,Male,Yes,Graduate,1,1
393,Male,Yes,Not Graduate,1,1
394,Male,Yes,Graduate,1,1
395,Male,Yes,Graduate,1,1
396,Female,No,Graduate,0,0
397,Male,Yes,Graduate,1,1
398,Male,No,Not Graduate,1,1
399,Female,No,Graduate,0,0
400,Male,Yes,Not Graduate,0,0
401,Male,No,Not Graduate,0,1
402,Male,No,Graduate,1,1
403,Female,No,Not Graduate,1,1
404,Female,No,Graduate,0,1
405,Female,No,Graduate,1,1
406,Male,Yes,Not Graduate,1,1
407,Female,No,Not Graduate,1,1
408,Male,Yes,Graduate,0,0
409,Male,Yes,Graduate,0,0
410,Female,No,Not Graduate,0,1
411,Male,Yes,Graduate,1,1
412,Male,Yes,Not Graduate,0,0
413,Male,Yes,Not Graduate,1,1
414,Female,Yes,Not Graduate,0,0
415,Female,No,Graduate,1,1
416,Female,No,Graduate,0,1
417,Male,Yes,Graduate,0,1
418,Male,Yes,Graduate,1,1
419,Male,Yes,Graduate,1,1
420,Male,Yes,Graduate,1,1
421,Female,No,Not Graduate,0,0
422,Male,Yes,Graduate,1,1
423,Male,Yes,Graduate,0,0
424,Male,Yes,Graduate,1,1
425,Male,Yes,Graduate,1,1
426,Female,No,Not Graduate,0,1
427,Male,Yes,Graduate,1,1
428,Male,Yes,Graduate,1,1
429,Male,No,Not Graduate,1,1
430,Female,No,Graduate,1,1
431,Male,No,Graduate,0,0
432,Male,No,Graduate,1,1
433,Male,Yes,Graduate,1,1
434,Male,No,Graduate,1,1
435,Female,Yes,Graduate,1,1
436,Male,No,Graduate,1,1
437,Male,Yes,Graduate,1,1
438,Male,No,Graduate,0,0
439,Female,Yes,Not Graduate,1,1
440,Male,No,Graduate,1,1
441,Male,Yes,Graduate,1,1
442,Male,No,Not Graduate,1,1
443,Male,No,Graduate,1,1
444,Male,Yes,Graduate,1,1
445,Male,Yes,Graduate,1,1
446,Male,Yes,Not Graduate,1,1
447,Male,Yes,Graduate,0,1
448,Male,Yes,Graduate,0,0
449,Male,No,Not Graduate,0,1
450,Male,Yes,Not Graduate,0,0
451,Male,Yes,Not Graduate,1,1
452,Male,Yes,Graduate,0,0
453,Male,Yes,Graduate,1,0
454,Male,No,Graduate,1,1
455,Male,Yes,Graduate,1,1
456,Male,Yes,Graduate,1,1
457,Male,Yes,Graduate,0,1
458,Male,No,Graduate,1,1
459,Male,Yes,Graduate,0,1
460,Male,Yes,Graduate,1,1
461,Male,Yes,Graduate,1,1
462,Male,Yes,Graduate,1,1
463,Female,No,Not Graduate,1,1
464,Male,No,Graduate,0,0
465,Male,No,Graduate,1,1
466,Male,Yes,Not Graduate,0,0
467,Male,Yes,Graduate,1,1
468,Female,Yes,Not Graduate,1,1
469,Male,Yes,Graduate,0,1
470,Male,Yes,Graduate,1,1
471,Male,Yes,Not Graduate,0,0
472,Male,Yes,Graduate,1,1
473,Female,No,Graduate,1,1
474,Male,No,Graduate,1,1
475,Male,Yes,Graduate,1,1
476,Male,Yes,Graduate,1,1
477,Male,Yes,Graduate,0,0
478,Male,Yes,Graduate,1,1
479,Male,Yes,Graduate,0,1
480,Female,No,Not Graduate,1,1
481,Male,Yes,Not Graduate,1,1
482,Male,Yes,Graduate,1,1
483,Male,Yes,Graduate,1,1
484,Male,Yes,Graduate,1,1
485,Male,Yes,Not Graduate,1,1
486,Male,No,Graduate,0,0
487,Male,Yes,Graduate,0,1
488,Male,Yes,Graduate,1,1
489,Male,No,Graduate,0,1
490,Male,No,Not Graduate,1,1
491,Male,Yes,Not Graduate,1,1
492,Male,No,Not Graduate,1,1
493,Female,No,Not Graduate,1,1
494,Male,Yes,Graduate,0,0
495,Female,Yes,Graduate,1,1
496,Male,Yes,Not Graduate,1,1
497,Male,Yes,Graduate,1,1
498,Male,Yes,Graduate,1,1
499,Male,No,Graduate,0,0
500,Female,No,Graduate,1,1
501,Female,No,Graduate,1,1
502,Male,Yes,Graduate,1,1
503,Male,Yes,Not Graduate,0,1
504,Male,Yes,Not Graduate,1,1
505,Male,Yes,Graduate,1,1
506,Male,Yes,Graduate,1,1
507,Male,No,Graduate,0,1
508,Male,Yes,Graduate,1,1
509,Female,No,Graduate,1,1
510,Male,No,Not Graduate,0,1
511,Male,Yes,Graduate,1,1
512,Male,Yes,Graduate,1,1
513,Male,Yes,Graduate,0,1
514,Male,No,Graduate,0,1
515,Male,Yes,Graduate,1,1
516,Female,Yes,Graduate,1,1
517,Male,Yes,Not Graduate,0,0
518,Male,No,Graduate,0,1
519,Female,No,Not Graduate,0,1
520,Male,Yes,Not Graduate,1,1
521,Male,No,Graduate,1,1
522,Male,Yes,Graduate,1,1
523,Male,Yes,Graduate,1,1
524,Male,No,Graduate,0,1
525,Male,Yes,Graduate,1,1
526,Male,Yes,Graduate,1,1
527,Male,Yes,Not Graduate,1,0
528,Male,No,Not Graduate,1,1
